table_name,key,db
USR_MA_DEF_ALLOW_CTRL,FISCAL_MO|SOURCE_VENDOR_ID,edw_prd
USR_MA_MOVEMENT_CTRL,MOVEMENT_ID|VALUATION_CLASS_CD|LOCATION_TYPE_ID|FISCAL_MO,edw_prd
USR_MA_TRUE_UP_ACT_CTRL,FISCAL_MO|BUS_UNIT_ID|COMPANY_ID|LOCATION_TYPE_ID,edw_prd
USR_PALLET_PICKUP_SCHED,STORENBR,edw_prd
USR_PC_MERCH_CAT_PRE,PC_MERCH_CAT_CD,edw_prd
USR_PC_MERCH_GRP_PRE,PC_MERCH_GID,edw_prd
USR_PCH_EMERGENCY_RELIEF,GRANT_REQ_ID|ER_DT|ER_SEQ_NO,edw_prd
USR_PCH_ER_PAYMENT_TYPE,ER_PAYMENT_TYPE_ID,edw_prd
USR_PCH_ER_RESCUE_TYPE,ER_RESCUE_TYPE_ID,edw_prd
USR_PCH_ER_SPECIES,ER_SPECIES_ID,edw_prd
USR_PCH_EVENTS,PCH_EVENT_START_DT|PCH_EVENT_END_DT|PCH_EVENT_LEAD_AGCY_NM|PCH_EVENT_LOC_NM,edw_prd
USR_PCH_MEDIA_IMPRESSIONS,PCH_MI_GID,edw_prd
USR_PCH_RESCUE_WAGON,RW_TRANS_DT|RW_ROUTE_ID,edw_prd
USR_PCH_RW_ROUTE,RW_ROUTE_ID,edw_prd
USR_PRODUCT_GROUP_HIERARCHY,PRODUCT_GROUP_HIERARCHY_ID,edw_prd
USR_PRODUCT_GROUP_HIERARCHY_PRE,PRODUCT_GROUP_HIERARCHY_ID,edw_prd
USR_PRODUCT_GROUP_PARENT,PRODUCT_GROUP_ID|PARENT_PRODUCT_GROUP_HIERARCHY_LEVEL_ID,edw_prd
USR_PRODUCT_GROUP_PRE,PRODUCT_GROUP_ID,edw_prd
USR_PSH_MYSTERY_SHOPPER,CALL_TSTMP|LOCATION_ID,edw_prd
USR_PSH_MYSTERY_SHOPPER_PRE,STORE_NBR|CALL_TSTMP,edw_prd
USR_REGION_PLAN,REGION_ID|FISCAL_YR|FISCAL_QTR,edw_prd
USR_SCORECARD_TIER_PLAN,ALT1_TIER_ID,edw_prd
USR_SERVICES_MARGIN,SAP_DEPT_ID|FISCAL_YR,edw_prd
USR_SLSCMP_STORE_OVERRIDE,STORE_NBR,edw_prd
USR_STORE_ATTRIBUTES,LOCATION_ID,edw_prd
USR_STORE_ATTRIBUTES_PRE,LOCATION_ID,edw_prd
USR_STORE_DIVISIONS,SAP_DEPT_ID|STORE_DIVISION_ID,edw_prd
USR_STORE_GROUP,STORE_GROUP_ID,edw_prd
USR_STORE_GROUP_HIERARCHY,STORE_GROUP_HIERARCHY_ID,edw_prd
USR_STORE_GROUP_HIERARCHY_PRE,STORE_GROUP_HIERARCHY_ID,edw_prd
USR_STORE_GROUP_PRE,STORE_GROUP_ID,edw_prd
USR_STORE_PLAN,LOCATION_ID|FISCAL_YR|FISCAL_QTR,edw_prd
USR_STORE_THRESHOLD,PKID,edw_prd
USR_SUPER_REGION_PLAN,SUPER_REGION_ID|FISCAL_YR|FISCAL_QTR,edw_prd
USR_TGR_CUBE_SERVICE_STATUS,CUBE_SERVICE_ID,edw_prd
USR_TP_SMS_USER_XREF,TP_CC_LOGIN,edw_prd
USR_VENDOR_GOALS,VENDOR_ID,edw_prd
USR_VENDOR_SEGMENT,VENDOR_SEGMENT_ID|SOURCE_VENDOR_ID,edw_prd
VALUATION_CLASS,VALUATION_CLASS_CD,edw_prd
VC_ASN_AUDIT_DAY,PO_GID|PO_NBR|WMS_SHPMT_NBR|PO_LINE_NBR|CASE_NBR|LOCATION_ID,edw_prd
VC_ASN_SUCCESSFUL_DAY,PO_GID|ASN_PO_NBR|ASN_NBR_SAP|PO_LINE_NBR|ASN_CASE_ID,edw_prd
VENDOR,VENDOR_ID,edw_prd
VENDOR_CBX_SAP_REL,CBX_VENDOR_ID|SAP_VENDOR_ID,edw_prd
VENDOR_FACTORY,FACTORY_ID,edw_prd
VENDOR_FACTORY_CAT_PERFORMANCE,VENDOR_ID|FACTORY_ID|SAP_DEPT_ID|FISCAL_MO,edw_prd
VENDOR_FACTORY_PERFORMANCE,VENDOR_ID|FACTORY_ID|FISCAL_MO,edw_prd
VENDOR_INCO_TERM,INCO_TERM_CD,edw_prd
VENDOR_MINIMUM,VENDOR_ID|LOCATION_ID|PRODUCT_ID|SEARCH_LEVEL,edw_prd
VENDOR_MINIMUM_PRE,VENDOR_ID|STORE_NBR|SKU_NBR|SEARCH_LEVEL,edw_prd
VENDOR_PAYMENT_TERM,PAYMENT_TERM_CD,edw_prd
VENDOR_PO_COND,VENDOR_ID|PO_COND_CD|VENDOR_SUBRANGE_CD,edw_prd
VENDOR_PO_COND_PRE,PO_COND_CD|PURCH_ORG_CD|VENDOR_ID|PO_COND_END_DT|VENDOR_SUBRANGE_CD,edw_prd
VENDOR_PROFILE,VENDOR_ID,edw_prd
VENDOR_PROFILE_PRE,VENDOR_TYPE_ID|VENDOR_NBR,edw_prd
VENDOR_PURCH_COND,VENDOR_ID|LOCATION_ID,edw_prd
VENDOR_RTV_TYPE,RTV_TYPE_CD,edw_prd
VENDOR_SITE_PO_COND,VENDOR_ID|LOCATION_ID|PO_COND_CD|VENDOR_SUBRANGE_CD,edw_prd
VENDOR_SITE_PO_COND_PRE,PO_COND_CD|PURCH_ORG_CD|STORE_NBR|VENDOR_ID|PO_COND_END_DT|VENDOR_SUBRANGE_CD,edw_prd
VENDOR_SUBRANGE,VENDOR_ID|VENDOR_SUBRANGE_CD,edw_prd
VENDOR_SUBRANGE_PRE,VENDOR_NBR|VENDOR_TYPE_ID|VENDOR_SUBRANGE_CD,edw_prd
VENDOR_TYPE,VENDOR_TYPE_ID,edw_prd
VIP_PALLET_SALVAGE,TMS_CARRIER_ID|PICK_UP_TSTMP|LOCATION_ID,edw_prd
VIP_PALLET_SALVAGE_PRE,ENTRY_ID,edw_prd
VIP_USER_SUPPLY_CHAIN,WEEK_DT|VIP_VENDOR_ID|LOCATION_ID|VENDOR_LOCATION_NAME,edw_prd
VIP_VENDOR,VIP_VENDOR,edw_prd
VOID_TYPE,VOID_TYPE_CD,edw_prd
WEEKS,WEEK_DT,edw_prd
WFA_BUSINESS_AREA,WFA_BUSN_AREA_ID,edw_prd
WFA_DEPARTMENT,WFA_DEPT_ID,edw_prd
WFA_EMP,EMP_ID,edw_prd
WFA_EMP_PRE,EMP_ID,edw_prd
WFA_FCST_SLS_DEPT,DAY_DT|ORG_ID,edw_prd
WFA_FCST_SLS_PRE,FCST_SLS_SKEY,edw_prd
WFA_FCST_SLS_TASK_INC201311412_11272019,DAY_DT|ORG_ID,edw_prd
WFA_LBRACCT,LBRACCT_ID,edw_prd
WFA_LBRACCT_PRE,LBRACCT_ID,edw_prd
WFA_ORG,ORG_ID,edw_prd
WFA_ORG_FACT_PRE,ORG_ID,edw_prd
WFA_ORG_PRE,ORG_ID,edw_prd
WFA_PAYCD,PAYCD_ID,edw_prd
WFA_PAYCD_PRE,PAYCD_ID,edw_prd
WFA_TASK,WFA_TASK_ID,edw_prd
WFA_TDTL,DAY_DT|TDTL_ID,edw_prd
WFA_TDTL_DIFF_PRE,TDTL_SKEY,edw_prd
WFA_TDTL_PRE,TDTL_SKEY,edw_prd
WFA_TDTL_PREV_PRE,TDTL_SKEY,edw_prd
WFA_TIME_SHEET_PUNCH,DAY_DT|TIME_SHEET_ITEM_ID,edw_prd
WFA_TIME_SHEET_PUNCH_PRE,DAY_DT|TIME_SHEET_ITEM_ID,edw_prd
WFA_TSCHD,DAY_DT|TSCHD_ID,edw_prd
WFA_TSCHD_DIFF_PRE,TSCHD_ID|TSCHD_DAT,edw_prd
WFA_TSCHD_PRE,TSCHD_ID|TSCHD_DAT,edw_prd
WFA_TSCHD_PREV_PRE,TSCHD_ID|TSCHD_DAT,edw_prd
WHSE_SHIP_DC_DAY,DAY_DT|PRODUCT_ID|SOURCE_VENDOR_ID|FROM_LOCATION_ID,edw_prd
WHSE_SHIP_DC_WEEK,WEEK_DT|PRODUCT_ID|SOURCE_VENDOR_ID|FROM_LOCATION_ID,edw_prd
WHSE_SHIP_PO_DAY,DAY_DT|PRODUCT_ID|LOCATION_ID|SOURCE_VENDOR_ID|PO_NBR|PROCESS_DAY_DT,edw_prd
WHSE_SHIP_PRE,PROCESS_DAY_DT|FROM_STORE_NBR|SKU_NBR|TO_STORE_NBR|PO_NBR|SEQ_NO,edw_prd
WHSE_SHIP_STORE_DAY,DAY_DT|PRODUCT_ID|LOCATION_ID|SOURCE_VENDOR_ID|FROM_LOCATION_ID|PROCESS_DAY_DT,edw_prd
WHSE_SHIP_STORE_PRE,DAY_DT|PRODUCT_ID|LOCATION_ID|SOURCE_VENDOR_ID|FROM_LOCATION_ID|PROCESS_DAY_DT,edw_prd
WHSE_SHIP_STORE_WEEK,WEEK_DT|PRODUCT_ID|LOCATION_ID|FROM_LOCATION_ID,edw_prd
WK_TO_PID,WK_TO_PID_ID,edw_prd
WK13_WEEKS,WEEK_DT|WK13_WEEK_DT,edw_prd
WK16_WEEKS,WEEK_DT|WK16_WEEK_DT,edw_prd
WK26_WEEKS,WEEK_DT|WK26_WEEK_DT,edw_prd
WK4_WEEKS,WEEK_DT|WK4_WEEK_DT,edw_prd
WK52_WEEKS,WEEK_DT|WK52_WEEK_DT,edw_prd
WK8_WEEKS,WEEK_DT|WK8_WEEK_DT,edw_prd
WM_2009_PO_ORDER_DTL,DAY_DT|LOCATION_ID|PRODUCT_ID|FROM_LOCATION_ID|PO_NBR,edw_prd
WM_2009_PO_SKU,PO_NBR|SKU_NBR,edw_prd
WM_2018_PO_ORDER_DTL,DAY_DT|LOCATION_ID|PRODUCT_ID|FROM_LOCATION_ID|PO_NBR,edw_prd
WM_ASN_DTL,CREATE_DATE_TIME|WHSE|SHPMT_NBR|SHPMT_SEQ_NBR,edw_prd
WM_ASN_HDR,CREATE_DATE_TIME|WHSE|SHPMT_NBR,edw_prd
WM_C_CARTON_AUDIT,CREATE_DATE_TIME|WHSE|C_CARTON_AUDIT_ID,edw_prd
WM_CARTON_DTL,CREATE_DATE_TIME|WHSE|CARTON_NBR|CARTON_SEQ_NBR,edw_prd
WM_CARTON_HDR,CREATE_DATE_TIME|WHSE|CARTON_NBR,edw_prd
WM_PKT_DTL,CREATE_DATE_TIME|WHSE|PKT_CTRL_NBR|PKT_SEQ_NBR,edw_prd
WM_PKT_HDR,CREATE_DATE_TIME|WHSE|PKT_CTRL_NBR,edw_prd
WM_PKT_HDR_INTRNL,CREATE_DATE_TIME|WHSE|PKT_CTRL_NBR,edw_prd
WM_PO_DTL,CREATE_DATE_TIME|WHSE|PO_NBR|PO_SEQ_NBR,edw_prd
WM_PO_HDR,CREATE_DATE_TIME|WHSE|PO_NBR,edw_prd
WMS_ACTIVITY_DAY,DAY_DT|DC_LOCATION_ID,edw_prd
WMS_ACTIVITY_DAY_PRE,DAY_DT|DC_LOCATION_ID,edw_prd
WMS_APPT_STATUS,WMS_APPT_STATUS_ID,edw_prd
WMS_ASN_STATUS,WMS_ASN_STATUS_ID,edw_prd
WMS_BOL,DC_LOCATION_ID|WMS_BOL_ID,edw_prd
WMS_BOL_PRE,WHSE|RETAIL_LOAD_ID,edw_prd
WMS_CARTON_DTL,DAY_DT|WM_ORDER_NBR|WM_ORDER_LINE_NBR|DETAIL_CARTON_NBR,edw_prd
WMS_CARTON_HDR,DAY_DT|WM_ORDER_NBR|PROCESS_DAY_DT|HEADER_CARTON_NBR,edw_prd
WMS_CARTON_STATUS,WMS_CARTON_STATUS_ID,edw_prd
WMS_CASE_STATUS,WMS_CASE_STATUS_ID,edw_prd
WMS_DC_THRUPUT,WMS_THRUPUT_DT|DC_LOCATION_ID|WMS_THRUPUT_ID,edw_prd
WMS_DC_THRUPUT_PRE,TOTALS_DT|WHSE|THRUPUT_ID,edw_prd
WMS_DC_TIMECLOCK,WMS_CLOCK_IN_DT|DC_LOCATION_ID|WMS_TIMECLOCK_TRAN_ID,edw_prd
WMS_DEMAND_STORE_DAY,DEMAND_DT|DC_LOCATION_ID|TO_LOCATION_ID|PRODUCT_ID|SHIP_SEQ_NBR,edw_prd
WMS_DEMAND_STORE_PRE,DEMAND_DT|DC_LOCATION_ID|TO_LOCATION_ID|PRODUCT_ID|SHIP_SEQ_NBR,edw_prd
WMS_DEPARTMENT,WMS_DEPT_ID,edw_prd
WMS_DEPARTMENT_PRE,DEPT_ID,edw_prd
WMS_EXCEPTION_TYPE,WMS_EXCEPTION_TYPE_CD,edw_prd
WMS_INBOUND,CREATE_DT|DC_LOCATION_ID|WMS_SHIPMENT_ID|WMS_SHIPMENT_SEQ_NBR,edw_prd
WMS_INBOUND_PO_PRE,PO,edw_prd
WMS_INBOUND_SHIP_DTL_PRE,CREATE_DT|LOCATION_ID|SHPMT_NBR|SHPMT_SEQ_NBR,edw_prd
WMS_INBOUND_SHIP_PRE,CREATE_DT|DC_LOCATION_ID|WHSE|SHPMT_NBR,edw_prd
WMS_INV_NEED_TYPE,WMS_INV_NEED_TYPE_ID,edw_prd
WMS_ITEM_MASTER,DC_LOCATION_ID|PRODUCT_ID,edw_prd
WMS_ITEM_MASTER_PRE,WHSE|SKU_BRCD,edw_prd
WMS_JOB_FUNCTION,WMS_JOB_FUNCTION_ID,edw_prd
WMS_LM_AUD_LOG,DAY_DT|WMS_LM_AUD_ID|LOCATION_ID|ELS_TRAN_ID,edw_prd
WMS_LM_AUD_LOG_PRE,DAY_DT|AUD_ID|WHSE|ELS_TRAN_ID,edw_prd
WMS_LM_AUD_LOG_TRVL,DAY_DT|WMS_LM_AUD_TRVL_ID|WMS_LM_AUD_ID|LOCATION_ID|ELS_TRAN_ID,edw_prd
WMS_LM_AUD_LOG_TRVL_PRE,DAY_DT|AUD_TRVL_ID|AUD_ID|WHSE|ELS_TRAN_ID,edw_prd
WMS_LM_EVNT_SMRY_HDR,DAY_DT|LOCATION_ID|ELS_TRAN_ID|CREATE_DATE_TIME,edw_prd
WMS_LM_EVNT_SMRY_HDR_PRE,DAY_DT|WHSE|ELS_TRAN_ID|CREATE_DATE_TIME,edw_prd
WMS_LM_JOB_FUNCTION,JOB_FUNCTION_ID|LOCATION_ID,edw_prd
WMS_LM_JOB_FUNCTION_PRE,WHSE|JOB_FUNCTION_ID,edw_prd
WMS_LOAD_STATUS,WMS_LOAD_STATUS_ID,edw_prd
WMS_MVMT_LG_DAY,DAY_DT|LOCATION_ID|PRODUCT_ID|WMS_REASON_CD,edw_prd
WMS_MVMT_LG_DAY_PRE,DAY_DT|WHSE|SKU_ID|REASON_CD,edw_prd
WMS_OB_AUDIT_ACTIVITY,CREATE_DT|DC_LOCATION_ID|PRODUCT_ID|LOCATION_ID,edw_prd
WMS_OB_AUDIT_ACTIVITY_PRE,CREATE_DT|DC_LOCATION_ID|PRODUCT_ID|LOCATION_ID,edw_prd
WMS_OB_DELETE_PRE,SHIP_DT|WHSE|INVC_BATCH_NBR|PKT_CTRL_NBR|PKT_SEQ_NBR,edw_prd
WMS_OB_PO_DAY,WMS_SHIP_DT|DC_LOCATION_ID|TO_LOCATION_ID|PRODUCT_ID|PO_NBR,edw_prd
WMS_OB_PO_PRE,WMS_SHIP_DT|DC_LOCATION_ID|TO_LOCATION_ID|PRODUCT_ID|PO_NBR,edw_prd
WMS_OB_STORE_DAY,FILL_RATE_DT|DC_LOCATION_ID|TO_LOCATION_ID|PRODUCT_ID|WMS_SHIP_DT,edw_prd
WMS_OB_STORE_PRE,FILL_RATE_DT|DC_LOCATION_ID|TO_LOCATION_ID|PRODUCT_ID|WMS_SHIP_DT,edw_prd
WMS_ORDER_HDR,DAY_DT|PO_NBR|WM_ORDER_NBR,edw_prd
WMS_ORDER_HDR_TXN,SHIP_TSTMP|PO_NBR|LOCATION_ID|FROM_LOCATION_ID|WM_ORDER_NBR|STATUS_CD,edw_prd
WMS_ORDER_LN,DAY_DT|PO_NBR|PO_LINE_NBR|WM_ORDER_NBR|CLOSE_FLAG,edw_prd
WMS_ORDER_LN_TXN,CARTON_SHIP_TSTMP|PO_NBR|PO_LINE_NBR|WM_ORDER_NBR|CLOSE_FLAG,edw_prd
WMS_OUTBOUND,WMS_SHIP_DT|DC_LOCATION_ID|PRODUCT_ID|WMS_BATCH_NBR|WMS_INVOICE_ID|WMS_INVOICE_SEQ_NBR,edw_prd
WMS_OUTBOUND_PRE,SHIP_DATE_TIME|WHSE|INVC_BATCH_NBR|PKT_CTRL_NBR|PKT_SEQ_NBR,edw_prd
WMS_PO_STATUS,WMS_PO_STATUS_ID,edw_prd
WMS_SHIFT,WMS_SHIFT_CD,edw_prd
WMS_SHIFT_SCHEDULE,DC_LOCATION_ID|DAY_OF_WK_NAME|WMS_DC_SHIFT_CD,edw_prd
WMS_SHIFT_SCHEDULE_DAY,DC_LOCATION_ID|DAY_DT|WMS_DC_SHIFT_CD,edw_prd
WMS_SKU_LOC,DC_LOCATION_ID|WMS_SKU_LOC_ID,edw_prd
WMS_SKU_LOC_CLASS,WMS_SKU_LOC_CLASS_CD,edw_prd
WMS_SKU_LOC_INV_DAY,DAY_DT|DC_LOCATION_ID|WMS_SKU_LOC_ID|WMS_CASE_LPN_ID|PRODUCT_ID,edw_prd
WMS_SKU_LOC_INV_PRE,WHSE|LOCN_ID|CASE_NBR|SKU_BRCD,edw_prd
WMS_SKU_LOC_PRE,WHSE|LOCN_ID,edw_prd
WMS_STATUS_EDW_PRDS_PRE,CODE_TYPE|CODE_ID,edw_prd
WMS_SUMMARY_DAY,WMS_WORK_DT|DC_LOCATION_ID|WMS_WORK_GROUP_ID,edw_prd
WMS_SUMMARY_DAY_PRE,DAY_DT|DC_LOCATION_ID|WORK_GRP_ID,edw_prd
WMS_TASK,CREATE_DT|DC_LOCATION_ID|WMS_TASK_ID|WMS_TASK_SEQ_NBR,edw_prd
WMS_TASK_PRE,CREATE_DT|DC_LOCATION_ID|TASK_ID|TASK_SEQ_NBR,edw_prd
WMS_TASK_TYPE,WMS_TASK_TYPE_ID,edw_prd
WMS_TRAILER_STATUS,WMS_TRAILER_STATUS_ID,edw_prd
WMS_USER,DC_LOCATION_ID|WMS_USER_ID,edw_prd
WMS_USER_PRE,WHSE|USER_ID,edw_prd
WMS_WAVE,DC_LOCATION_ID|WMS_WAVE_CD,edw_prd
WMS_WAVE_PRE,DC_LOCATION_ID|WMS_WAVE_CD,edw_prd
WMS_WAVE_STATUS,WMS_WAVE_STATUS_ID,edw_prd
WMS_YARD_ACTIVITY,WMS_ACTIVITY_DT|DC_LOCATION_ID|WMS_ACTIVITY_TYPE_CD|WMS_ACTIVITY_ID|TO_LOCATION_ID|PO_NBR,edw_prd
WMS_YARD_ACTIVITY_PRE,ACTIVITY_DT|WHSE|SHPMT_TYPE|SHPMT_OR_LOAD_NBR|SHIPTO|PO_NBR,edw_prd
WTD_DAYS,DAY_DT|WTD_DAY_DT,edw_prd
YEARS,FISCAL_YR,edw_prd
YTD_WEEKS,WEEK_DT|YTD_WEEK_DT,edw_prd
ZCFA_FRT_COST_DAY,DAY_DT|TO_LOCATION_ID|PO_NBR,edw_prd
ZDISCO_MKDN_SCHED,ZDISCO_MKDN_SCHED_ID,edw_prd
ZDISCO_SCHED_TYPE,ZDISCO_SCHED_TYPE_ID,edw_prd
ZFI_STORE_TXN_FD,MANDT|UNIQUEID,edw_prd
ZIPCODE,ZIP_CODE,edw_prd
ZTB_ADV_LBL_CHGS_PRE,MANDT|EFFECTIVE_DATE|ARTICLE|SITE|POG_TYPE|LABEL_SIZE|LABEL_TYPE|EXP_LABEL_TYPE,edw_prd
ZTB_ART_LOC_SITE_PRE,ARTICLE|SITE|POG_ID|POG_DBKEY|EFFECTIVE_DT,edw_prd
ZTB_EVENT_CTRL_PRE,MANDT|STO_TYPE,edw_prd
ZTB_EVENT_HOLD_PRE,MANDT|STORE_NBR|STO_TYPE|SKU_NBR,edw_prd
ZTB_HOLIDAY_STO_PRE,CLIENT|PO_NBR,edw_prd
ZTB_IKB_PROJ_CAL_PRE,MANDT|IKB_PROJ_ID|IKB_PROJ_TYPE,edw_prd
ZTB_LABEL_CHGS_PRE,MANDT|EFFECTIVE_DATE|ARTICLE|SITE|POG_TYPE|LABEL_SIZE,edw_prd
ZTB_PNDLIST_LOAD_PRE,MANDT|SITE|ARTICLE|CREATED_ON|EFF_START_DATE,edw_prd
ZTB_RF_PHYINV_PRE,MANDT|SITE|LOCATION|UPC,edw_prd
ZTB_ROLLOUT_USER_PRE,MANDT|USNAM|ROLL_TYPE|VENDOR,edw_prd
ZTB_SEL_DISCO_PRE,SKU_NBR,edw_prd
E_RES_ADD_ON_CATEGORY,E_RES_ADD_ON_CATEGORY_ID,sds_prd
E_RES_ADD_ONS,E_RES_ADD_ON_ID,sds_prd
E_RES_PETS,E_RES_PET_ID,sds_prd
E_RES_REQUESTS,E_RES_REQUEST_ID,sds_prd
E_RES_SELECTED_ADD_ONS,E_RES_SELECTED_ADD_ON_ID,sds_prd
E_RES_SELECTED_MEDICATIONS,E_RES_SELECTED_MEDICATION_ID,sds_prd
SDS_ACCOUNT,SDS_ACCOUNT_ID,sds_prd
SDS_ACCOUNT_HIST,SDS_ACCOUNT_HIST_ID,sds_prd
SDS_APPT_BLOCKED_EXCEPTION_HIST,SDS_APPT_ID|CHANGED_TSTMP,sds_prd
SDS_APPT_CANCELLED,SDS_WORK_ORDER_ID,sds_prd
SDS_APPT_CHECKED_IN_EXCEPTION_HIST,SDS_APPT_ID|CHANGED_TSTMP,sds_prd
SDS_APPT_STATUS,SDS_APPT_STATUS_GID,sds_prd
SDS_ASSET,SDS_ASSET_ID,sds_prd
SDS_ASSET_HIST,SDS_ASSET_HIST_ID,sds_prd
SDS_ASSIGNED_RESOURCE,SDS_ASSIGNED_RESOURCE_ID,sds_prd
SDS_BUNDLE,SDS_BUNDLE_ID,sds_prd
SDS_BUNDLE_ADD_ON,SDS_BUNDLE_ADD_ON_ID,sds_prd
SDS_BUNDLE_CONFIG,SDS_BUNDLE_CONFIG_ID,sds_prd
SDS_CANCEL_REASON,SDS_CANCEL_REASON_GID,sds_prd
SDS_CLASS_SESSION,SDS_CLASS_SESSION_ID,sds_prd
SDS_CUSTOMER_PET,SDS_CUSTOMER_PET_ID,sds_prd
SDS_DAILY_ACTIVITY,SDS_DAILY_ACTIVITY_ID,sds_prd
SDS_EMPLOYEE,SDS_EMPLOYEE_ID|SDS_LOCATION_ID,sds_prd
SDS_EMPLOYEE_DAY,DAY_DT|SDS_EMPLOYEE_ID|SDS_LOCATION_ID,sds_prd
SDS_EMPLOYEE_GROUP,SDS_EMPLOYEE_GROUP_ID,sds_prd
SDS_EMPLOYEE_GROUP_SERVICE_TYPES,SDS_EMPLOYEE_GROUP_SERVICE_TYPES_ID,sds_prd
SDS_EXCEPTION_HOURS,SDS_EXCEPTION_HOURS_ID,sds_prd
SDS_INVOICE,SDS_INVOICE_ID,sds_prd
SDS_INVOICE_HIST,SDS_INVOICE_HIST_ID,sds_prd
SDS_NOTE,SDS_NOTE_ID,sds_prd
SDS_NOTE_HIST,SDS_NOTE_HIST_ID,sds_prd
SDS_OPERATING_HOURS,SDS_OPERATING_HOURS_ID,sds_prd
SDS_ORDER,SDS_ORDER_ID,sds_prd
SDS_ORDER_HIST,SDS_ORDER_HIST_ID,sds_prd
SDS_ORDER_ITEM,SDS_ORDER_ITEM_ID,sds_prd
SDS_ORDER_ITEM_HIST,SDS_ORDER_ITEM_HIST_ID,sds_prd
SDS_ORDER_PRODUCT_SPECIAL,SDS_ORDER_PRODUCT_SPECIAL_ID,sds_prd
SDS_ORDER_PRODUCT_SPECIAL_HIST,SDS_ORDER_PRODUCT_SPECIAL_HIST_ID,sds_prd
SDS_ORDER_STATUS,SDS_ORDER_STATUS_GID,sds_prd
SDS_OUTGOING_MESSAGE,SDS_OUTGOING_MESSAGE_ID,sds_prd
SDS_OVERRIDE_REASON,SDS_OVERRIDE_REASON_GID,sds_prd
SDS_PACKAGE_PRODUCT,SDS_PACKAGE_PRODUCT_ID,sds_prd
SDS_PAYMENT_METHOD,SDS_PAYMENT_METHOD_GID,sds_prd
SDS_PET_VACCINATION,SDS_PET_VACCINATION_ID,sds_prd
SDS_PICK_LIST_VALUE_INFO,SDS_PICK_LIST_VALUE_INFO_ID,sds_prd
SDS_PRICEBOOK,SDS_PRICEBOOK_ID,sds_prd
SDS_PRICEBOOK_ENTRY,SDS_PRICEBOOK_ENTRY_ID,sds_prd
SDS_PRICEBOOK_HIST,SDS_PRICEBOOK_HIST_ID,sds_prd
SDS_PRODUCT,SDS_PRODUCT_ID,sds_prd
SDS_PRODUCT_BUNDLE_CONFIG,SDS_PRODUCT_BUNDLE_CONFIG_ID,sds_prd
SDS_PRODUCT_HIST,SDS_PRODUCT_HIST_ID,sds_prd
SDS_PRODUCT_SPECIAL,SDS_PRODUCT_SPECIAL_ID,sds_prd
SDS_PROFILE,SDS_PROFILE_ID,sds_prd
SDS_RECORD_TYPE,SDS_RECORD_TYPE_ID,sds_prd
SDS_REDEMPTION,SDS_REDEMPTION_ID,sds_prd
SDS_RESOURCE_ABSENCE,SDS_RESOURCE_ABSENCE_ID,sds_prd
SDS_RESOURCE_ABSENCE_HIST,SDS_RESOURCE_ABSENCE_HIST_ID,sds_prd
SDS_RESOURCE_PREFERENCE,SDS_RESOURCE_PREFERENCE_ID,sds_prd
SDS_RESOURCE_PREFERENCE_HIST,SDS_RESOURCE_PREFERENCE_HIST_ID,sds_prd
SDS_SCHEDULE_TEMPLATE,SDS_SCHEDULE_TEMPLATE_ID,sds_prd
SDS_SERVICE_APPOINTMENT,SDS_SERVICE_APPOINTMENT_ID,sds_prd
SDS_SERVICE_APPOINTMENT_HIST,SDS_SERVICE_APPOINTMENT_HIST_ID,sds_prd
SDS_SERVICE_CATEGORY,SDS_SERVICE_CATEGORY_GID,sds_prd
SDS_SERVICE_CONTRACT,SDS_SERVICE_CONTRACT_ID,sds_prd
SDS_SERVICE_CONTRACT_COMPONENT,SDS_SERVICE_CONTRACT_COMPONENT_ID,sds_prd
SDS_SERVICE_LOCATION_SPECIAL,SDS_SERVICE_LOCATION_SPECIAL_ID,sds_prd
SDS_SERVICE_RESOURCE_HIST,SDS_SERVICE_RESOURCE_HIST_ID,sds_prd
SDS_SERVICE_RESOURCE_SKILL,SDS_SERVICE_RESOURCE_SKILL_ID,sds_prd
SDS_SERVICE_RESOURCE_SKILL_HIST,SDS_SERVICE_RESOURCE_SKILL_HIST_ID,sds_prd
SDS_SERVICE_SUB_CATEGORY,SDS_SERVICE_SUB_CATEGORY_GID,sds_prd
SDS_SERVICE_TERRITORY,SDS_SERVICE_TERRITORY_ID,sds_prd
SDS_SERVICE_TERRITORY_HIST,SDS_SERVICE_TERRITORY_HIST_ID,sds_prd
SDS_SERVICE_TERRITORY_MEMBER,SDS_SERVICE_TERRITORY_MEMBER_ID,sds_prd
SDS_SERVICE_TERRITORY_MEMBER_HIST,SDS_SERVICE_TERRITORY_MEMBER_HIST_ID,sds_prd
SDS_SERVICE_TEXT,SDS_SERVICE_TEXT_ID,sds_prd
SDS_SERVICE_TYPE_GROUP,SDS_SERVICE_TYPE_GROUP_ID,sds_prd
SDS_SERVICE_TYPE_GROUP_SPECIAL,SDS_SERVICE_TYPE_GROUP_SPECIAL_ID,sds_prd
SDS_SERVICE_TYPE_PRODUCT,SDS_SERVICE_TYPE_PRODUCT_ID,sds_prd
SDS_SKILL,SDS_SKILL_ID,sds_prd
SDS_SKILL_REQUIREMENT,SDS_SKILL_REQUIREMENT_ID,sds_prd
SDS_SKILL_REQUIREMENT_HIST,SDS_SKILL_REQUIREMENT_HIST_ID,sds_prd
